x,y,Slope
-88.94936274,31.20259814,0.165298899
-88.95090868,31.20377984,0.165298899
-88.95431502,31.20611855,0.165298899
-88.95620552,31.20618904,0.165298899
-88.97580388,31.20994863,0.165298899
-88.97783196,31.2090618,0.165298899
-88.98141863,31.20742673,0.165298899
-88.98328939,31.20654997,0.165298899
-88.98666727,31.21661873,0.165298899
-88.98722277,31.21999279,0.165298899
-88.98783386,31.22160701,0.165298899
-88.98994728,31.22468635,0.165298899
-89.03188161,31.21891206,0.280038659
-89.0380263,31.21912536,0.280038659
-89.04152348,31.22068451,0.280038659
-89.04533807,31.22235576,0.280038659
-89.05099711,31.22242797,0.280038659
-89.0640844,31.22284092,0.350925402
-89.06658861,31.22215665,0.350925402
-89.06830483,31.2214381,0.350925402
-89.07035189,31.22145283,0.350925402
-89.07239746,31.22139926,0.350925402
-89.0741987,31.222173,0.350925402
-89.07559149,31.22346747,0.350925402
-89.08698311,31.2259981,0.350925402
-89.08903198,31.2260911,0.350925402
-89.09203878,31.22576387,0.350925402
-89.09121894,31.22416132,0.350925402
-89.09011174,31.22269101,0.350925402
-89.09048541,31.22107033,0.350925402
-89.09316813,31.22182948,0.350925402
-89.09433526,31.22325549,0.350925402
-89.12444658,31.21856015,0.350925402
-89.12855775,31.21935807,0.136055785
-89.13039212,31.22028175,0.136055785
-89.13320139,31.22283113,0.136055785
-89.13885501,31.22399612,0.136055785
-89.14000881,31.21937157,0.136055785
-89.19270989,31.24195313,0.136055785
-88.55685493,31.53742457,0.357470761
-88.55719331,31.53877359,0.357470761
-88.5598795,31.53644051,0.357470761
-88.55992698,31.53468085,0.357470761
-88.55762408,31.531732,0.357470761
-88.5570917,31.53011472,0.357470761
-88.55453161,31.52752076,0.357470761
-88.54381534,31.52269805,0.357470761
-88.53782392,31.51953168,0.357470761
-88.53775739,31.51611352,0.357470761
-88.54483169,31.48525757,0.357470761
-88.58692365,31.58955632,0.123840841
-88.58492844,31.58748645,0.123840841
-88.58336875,31.58648824,0.123840841
-88.57224941,31.57986894,0.123840841
-88.56928644,31.57786665,0.123840841
-88.56936459,31.57624194,0.123840841
-88.57250302,31.57426386,0.123840841
-88.55707359,31.53552751,0.123840841
-88.62065478,31.63320811,0.677557537
-88.61675919,31.63448046,0.677557537
-88.61586977,31.63330486,0.677557537
-88.61401247,31.62710406,0.677557537
-88.60632807,31.62103982,0.677557537
-88.61214066,31.61926035,0.677557537
-88.61277397,31.61764795,0.677557537
-88.60961493,31.61662337,0.677557537
-88.60766463,31.61696624,0.677557537
-88.60746731,31.6156852,0.677557537
-88.60978715,31.61254382,0.677557537
-88.60979904,31.61078462,0.677557537
-88.60908377,31.60903459,0.677557537
-88.60802463,31.60763528,0.677557537
-88.60629298,31.60733774,0.677557537
-88.60479371,31.60868264,0.677557537
-88.60380588,31.60982265,0.677557537
-88.60277475,31.60843737,0.677557537
-88.60257067,31.60654557,0.677557537
-88.60430728,31.6034116,0.677557537
-88.59777775,31.60186972,0.677557537
-88.597249,31.60017913,0.677557537
-88.59370415,31.59944247,0.677557537
-88.5939256,31.59785849,0.677557537
-88.5871548,31.59106894,0.677557537
-88.68159692,31.65532303,0.233518357
-88.6807716,31.65249243,0.233518357
-88.67888994,31.6528239,0.233518357
-88.66724634,31.65628712,0.233518357
-88.66297691,31.65637891,0.233518357
-88.66102076,31.65608867,0.233518357
-88.66043424,31.65275869,0.233518357
-88.66177868,31.64949378,0.233518357
-88.66214499,31.64772999,0.233518357
-88.66272606,31.64406908,0.233518357
-88.66287999,31.64230806,0.233518357
-88.65591745,31.64186637,0.233518357
-88.65252708,31.64011521,0.233518357
-88.65066084,31.63976049,0.233518357
-88.64697314,31.63871792,0.233518357
-88.62269083,31.63206239,0.233518357
-88.67164149,31.73027903,0.02164907
-88.67239079,31.72675122,0.02164907
-88.6714776,31.72538306,0.02164907
-88.66441558,31.70155311,0.02164907
-88.66559393,31.70018464,0.02164907
-88.66805961,31.69717564,0.02164907
-88.66893166,31.69567584,0.02164907
-88.6697886,31.69404093,0.02164907
-88.67056113,31.69240712,0.02164907
-88.6737128,31.68990319,0.02164907
-88.68170524,31.65924554,0.02164907
-88.69562924,31.78228033,0.248355881
-88.69716133,31.78094114,0.248355881
-88.69951241,31.7780792,0.248355881
-88.70182036,31.77494537,0.248355881
-88.70161349,31.77345076,0.248355881
-88.69829376,31.77148869,0.248355881
-88.67944761,31.75344912,0.248355881
-88.67814808,31.74845991,0.248355881
-88.67594296,31.74408696,0.248355881
-88.67173078,31.73216539,0.248355881
-88.70826271,31.83125581,0.077332068
-88.70990967,31.8300412,0.077332068
-88.71491602,31.82252308,0.077332068
-88.71072283,31.81856551,0.077332068
-88.69500951,31.78394962,0.077332068
-88.69177482,31.89806185,0.208879385
-88.69218615,31.89453849,0.208879385
-88.69257926,31.89290962,0.208879385
-88.69175017,31.88630884,0.208879385
-88.69373037,31.88590877,0.208879385
-88.69540975,31.88557711,0.208879385
-88.69479397,31.88395009,0.208879385
-88.69335305,31.88262167,0.208879385
-88.69144934,31.88257589,0.208879385
-88.68971769,31.88222626,0.208879385
-88.68809302,31.88113475,0.208879385
-88.6850783,31.88312133,0.208879385
-88.68322832,31.88393756,0.208879385
-88.67749563,31.88261547,0.208879385
-88.6749781,31.87961245,0.208879385
-88.67599958,31.87822791,0.208879385
-88.67979237,31.87810568,0.208879385
-88.70637169,31.83184251,0.208879385
-88.71053924,31.98011018,0.435248265
-88.70877772,31.97928061,0.435248265
-88.7058077,31.97661997,0.435248265
-88.69408161,31.94430461,0.435248265
-88.69328336,31.9406621,0.435248265
-88.69258952,31.93908381,0.435248265
-88.68866153,31.9383114,0.435248265
-88.6772814,31.92815603,0.435248265
-88.67980933,31.92501967,0.435248265
-88.68108725,31.92387343,0.435248265
-88.68375239,31.92143154,0.435248265
-88.69300646,31.89982758,0.435248265
-88.71680909,31.9987962,1.00E-14
-88.71614896,31.99501672,1.00E-14
-88.7161812,31.99325738,1.00E-14
-88.71382401,31.98242009,1.00E-14
-89.19368899,31.24369529,0.153610916
-89.19427404,31.24720302,0.153610916
-89.19581974,31.24821389,0.153610916
-89.23555677,31.27625633,0.153610916
-89.24159984,31.28000238,0.153610916
-89.24204671,31.28493733,0.153610916
-89.24343044,31.29546611,0.26306367
-89.24415031,31.29704458,0.26306367
-89.2475935,31.29757603,0.26306367
-89.24908364,31.29618978,0.26306367
-89.25079821,31.29540931,0.26306367
-89.25277902,31.29787299,0.26306367
-89.25224488,31.29964118,0.26306367
-89.25366571,31.30281999,0.26306367
-89.25760889,31.30351556,0.26306367
-89.25965803,31.3035465,0.26306367
-89.26315632,31.30540217,0.26306367
-89.26359301,31.30688269,0.26306367
-89.26212651,31.30793677,0.26306367
-89.25822602,31.3090391,0.26306367
-89.25737657,31.3105098,0.26306367
-89.25775365,31.31398471,0.26306367
-89.28051644,31.34608837,0.354013395
-89.28043582,31.34784859,0.354013395
-89.28181057,31.35093584,0.354013395
-89.28231201,31.35255042,0.354013395
-89.27814862,31.38210892,0.354013395
-89.27950812,31.38337633,0.354013395
-89.28007798,31.38668353,0.354013395
-89.28084982,31.38816701,0.354013395
-89.2844065,31.38959186,0.354013395
-89.28407148,31.39089147,0.354013395
-89.2810311,31.39261936,0.354013395
-89.29897422,31.43545611,0.649619669
-89.29985478,31.438579,0.649619669
-89.30126884,31.43987943,0.649619669
-89.30106666,31.44150653,0.649619669
-89.30163822,31.44853128,0.649619669
-89.30035981,31.45355994,0.649619669
-89.29770748,31.45644864,0.649619669
-89.29799469,31.46131388,0.649619669
-89.30887976,31.47352663,0.649619669
-89.31048337,31.47454752,0.649619669
-89.3128878,31.47768606,0.649619669
-89.31265104,31.47881774,0.649619669
-89.30726143,31.49916312,0.649619669
-89.30834595,31.50063171,0.649619669
-89.3096376,31.50399058,0.649619669
-89.31040086,31.50560025,0.649619669
-89.30598839,31.51393242,0.649619669
-89.30770108,31.51917773,0.649619669
-89.30760686,31.52400648,0.649619669
-89.3104617,31.52628908,0.649619669
-89.30878378,31.52741972,0.649619669
-89.3049696,31.52848065,0.649619669
-89.30461904,31.53019159,0.173178026
-89.3044179,31.53614785,0.173178026
-89.30569981,31.53725728,0.173178026
-89.30866375,31.53537677,0.173178026
-89.31052827,31.53583012,0.173178026
-89.31920691,31.55887907,0.173178026
-89.32059041,31.5641301,0.173178026
-89.31992887,31.56949944,0.173178026
-89.31821715,31.57986635,0.173178026
-89.31957205,31.58498261,0.173178026
-89.32310942,31.58923972,0.173178026
-89.32708838,31.62042583,0.173178026
-89.32584172,31.62369539,0.173178026
-89.32454695,31.62491334,0.173178026
-89.32255935,31.62436845,0.173178026
-89.3206401,31.62348342,0.173178026
-89.31890636,31.62406509,0.173178026
-89.31934199,31.62705664,0.173178026
-89.32135868,31.62695169,0.173178026
-89.32467997,31.62902512,0.173178026
-89.32510234,31.63053107,0.173178026
-88.71559113,32.00192459,0.17769551
-88.71426649,32.00332256,0.17769551
-88.71258125,32.00457205,0.17769551
-88.71958802,32.01756527,0.17769551
-88.72231183,32.01279281,0.17769551
-88.72696403,32.00950038,0.17769551
-88.73528854,32.02150237,0.17769551
-88.59594991,30.41632472,0
-88.59272022,30.4186017,0
-88.59101661,30.41947057,0
-88.58047084,30.42399127,0
-88.69232773,31.0254302,0.46374196
-88.69099025,31.02206473,0.46374196
-88.69009321,31.02062044,0.46374196
-88.69487094,31.0199732,0.46374196
-88.69865907,31.02093945,0.46374196
-88.70069779,31.02071929,0.46374196
-88.70478627,31.0208999,0.46374196
-88.70775633,31.01886692,0.46374196
-88.70862797,31.01723155,0.46374196
-88.70940777,31.01397355,0.46374196
-88.71014322,31.01233998,0.46374196
-88.72731826,30.98815976,0.46374196
-88.72885124,30.98281668,0.46374196
-88.63506205,31.05634519,0.045029825
-88.6361266,31.05478129,0.045029825
-88.63810947,31.05439398,0.045029825
-88.64144249,31.056268,0.045029825
-88.64318241,31.05580354,0.045029825
-88.69271968,31.02715715,0.045029825
-88.57890099,31.07517819,0.289977331
-88.58166577,31.07250822,0.289977331
-88.58354612,31.07213253,0.289977331
-88.58786152,31.06692174,0.289977331
-88.58927433,31.0681493,0.289977331
-88.58931556,31.06990798,0.289977331
-88.59094096,31.07310861,0.289977331
-88.59259299,31.068379,0.289977331
-88.59746912,31.06800293,0.289977331
-88.59952207,31.06855614,0.289977331
-88.60346217,31.06914644,0.289977331
-88.60533419,31.06828416,0.289977331
-88.63175104,31.0588229,0.289977331
-88.5379292,31.126555,0.049222793
-88.53892164,31.12501851,0.049222793
-88.54140223,31.12082993,0.049222793
-88.54355778,31.11730377,0.049222793
-88.54737841,31.11817942,0.049222793
-88.54710379,31.11521335,0.049222793
-88.54658272,31.11373105,0.049222793
-88.54975757,31.11165404,0.049222793
-88.5780096,31.07687097,0.049222793
-88.53712393,31.19621224,0.057705991
-88.53624551,31.19328896,0.057705991
-88.53768679,31.19208091,0.057705991
-88.53891709,31.1844521,0.057705991
-88.53988143,31.18296105,0.057705991
-88.54164169,31.17969225,0.057705991
-88.5410237,31.17807579,0.057705991
-88.53947731,31.12760749,0.057705991
-88.54411019,31.23927609,0.218704362
-88.54607581,31.23863901,0.218704362
-88.54739534,31.23997634,0.218704362
-88.54083767,31.21243884,0.218704362
-88.54321816,31.2095884,0.218704362
-88.54473153,31.20841549,0.218704362
-88.54881752,31.20860091,0.218704362
-88.55022708,31.20299969,0.218704362
-88.54708205,31.19870728,0.218704362
-88.5412307,31.19706473,0.218704362
-88.53902508,31.19695968,0.218704362
-88.55158214,31.30487928,0.275891388
-88.54870895,31.30227073,0.275891388
-88.54686674,31.30140885,0.275891388
-88.54239967,31.29768267,0.275891388
-88.54119281,31.29634397,0.275891388
-88.54077928,31.29339897,0.275891388
-88.5425941,31.29259233,0.275891388
-88.54298842,31.27616881,0.275891388
-88.54518318,31.27356233,0.275891388
-88.5451335,31.27180377,0.275891388
-88.5485411,31.27015695,0.275891388
-88.54947426,31.26877446,0.275891388
-88.54846196,31.26540367,0.275891388
-88.54768922,31.26365382,0.275891388
-88.54645416,31.26069165,0.275891388
-88.54583401,31.24059053,0.275891388
-88.55419069,31.37077478,0.144127056
-88.55691002,31.36773774,0.144127056
-88.55703054,31.36624779,0.144127056
-88.55081665,31.34981428,0.144127056
-88.55046166,31.3463003,0.144127056
-88.55000043,31.34454674,0.144127056
-88.5515012,31.34145958,0.144127056
-88.54974278,31.31112616,0.144127056
-88.55233722,31.30825312,0.144127056
-88.55253798,31.30649155,0.144127056
-88.53821217,31.42808043,1.00E-15
-88.53665199,31.42724215,1.00E-15
-88.53698474,31.42571358,1.00E-15
-88.53879775,31.42528587,1.00E-15
-88.55266074,31.37210782,1.00E-15
-88.54292508,31.48454085,0.143570009
-88.54232095,31.48172454,0.143570009
-88.5437846,31.48047101,0.143570009
-88.53367545,31.44447208,0.143570009
-88.53659224,31.43970104,0.143570009
-88.53963317,31.43777911,0.143570009
-88.53989335,31.43181302,0.143570009
-88.54185372,31.42881248,0.143570009
-88.54026008,31.42786123,0.143570009
-88.71376181,31.98422494,1.00E-15
-88.71408775,31.98597944,1.00E-15
-88.71441672,31.98773391,1.00E-15
-88.71644098,31.99839528,1.00E-15
-88.60759672,30.38113011,0
-88.60706126,30.38465541,0
-88.60665602,30.38641975,0
-88.6259122,30.47316305,0.159791839
-88.6279025,30.47784509,0.159791839
-88.62607192,30.48051594,0.159791839
-88.62727131,30.48198061,0.159791839
-88.62877999,30.48299932,0.159791839
-88.63050575,30.48404056,0.159791839
-88.63224369,30.48518447,0.159791839
-88.63412579,30.48560298,0.159791839
-88.63772615,30.48374435,0.159791839
-88.64785975,30.47779739,0.159791839
-88.65485152,30.47300831,0.159791839
-88.66079392,30.47332071,0.159791839
-88.66977935,30.47799411,0.159791839
-88.67412021,30.48111679,0.159791839
-88.67606029,30.4852781,0.159791839
-88.67552126,30.48786533,0.159791839
-88.67724173,30.48856497,0.159791839
-88.6806218,30.49066095,0.159791839
-88.68265776,30.4909221,0.159791839
-88.68402624,30.49183112,0.159791839
-88.68545023,30.49518051,0.159791839
-88.68491575,30.49681138,0.159791839
-88.68245956,30.49756487,0.159791839
-88.67958027,30.50228187,0.159791839
-88.67888775,30.50555032,0.159791839
-88.67997821,30.50716023,0.159791839
-88.6802885,30.51074828,0.159791839
-88.68186347,30.51403775,0.159791839
-88.60810378,30.43302197,0
-88.60584275,30.43609753,0
-88.60457318,30.43741236,0
-88.61121707,30.45898388,0.205488303
-88.60806461,30.45917616,0.205488303
-88.60635726,30.45985041,0.205488303
-88.60481454,30.46103868,0.205488303
-88.60347219,30.46238146,0.205488303
-88.60295507,30.46414716,0.205488303
-88.60293628,30.46590672,0.205488303
-88.60274492,30.46766841,0.205488303
-88.60267776,30.46956391,0.205488303
-88.60300606,30.47118388,0.205488303
-88.60801196,30.49399354,0.205488303
-88.56202494,30.37248009,0
-88.5626696,30.37572046,0
-88.5637964,30.37721373,0
-88.55888911,30.44167431,0.145505697
-88.5625033,30.44303857,0.145505697
-88.56453678,30.443223,0.145505697
-88.56777773,30.44468052,0.145505697
-88.56617126,30.44775839,0.145505697
-88.56249421,30.44981221,0.145505697
-88.56108235,30.45090503,0.145505697
-88.55904726,30.4538526,0.145505697
-88.56030385,30.45708562,0.145505697
-88.55937723,30.46223944,0.145505697
-88.55905715,30.46400262,0.145505697
-88.55912088,30.46576121,0.145505697
-88.55859252,30.46752689,0.145505697
-88.55763948,30.46916229,0.145505697
-88.55696759,30.47079433,0.145505697
-88.56144476,30.48495095,0.145505697
-88.56331573,30.48804122,0.145505697
-88.56414737,30.48979059,0.145505697
-88.56384653,30.49331289,0.145505697
-88.56215508,30.51766239,0.145505697
-88.55926337,30.52004668,0.145505697
-88.55795989,30.5212081,0.145505697
-89.32384741,31.63208329,1.20E-13
-88.59710386,30.41482192,0
-88.60778862,30.37950373,0
-88.68252238,30.5157344,5.00E-15
-88.56284179,30.37084628,0
-88.55578827,30.52170579,6.00E-15
-89.57791003,30.20390643,0.065482035
-89.57419843,30.20493549,0.065482035
-89.56829256,30.20544826,0.065482035
-89.56641,30.20493494,0.065482035
-89.56124493,30.20205765,0.065482035
-89.55978923,30.1970909,0.065482035
-89.55945887,30.1937149,0.065482035
-89.5581578,30.19254968,0.065482035
-89.55675408,30.19106173,0.065482035
-89.57865319,30.20253884,0.132952374
-89.57860734,30.20078088,0.132952374
-89.57856149,30.19902292,0.132952374
-89.57851212,30.19712974,0.132952374
-89.60939707,30.20711653,0.132952374
-89.61412616,30.21276778,0.132952374
-89.61826113,30.21690639,0.132952374
-89.62261722,30.22466631,0.132952374
-89.62413353,30.22591312,0.132952374
-89.62572289,30.22709349,0.132952374
-89.62576909,30.23039374,0.132952374
-89.62724858,30.23173504,0.132952374
-89.63102222,30.23302124,0.132952374
-89.64277245,30.24125396,0.132952374
-89.64479786,30.24124399,0.132952374
-89.64808489,30.23897421,0.132952374
-89.64987196,30.23871128,0.132952374
-89.65126132,30.24817166,0.132952374
-89.65409388,30.25085257,0.132952374
-89.65564313,30.25190348,0.132952374
-89.65774666,30.25494003,0.132952374
-89.65839797,30.28333801,0.132952374
-89.57962879,30.20411072,0.112531251
-89.58121475,30.20519433,0.112531251
-89.58280272,30.20635365,0.112531251
-89.58439045,30.20750213,0.112531251
-89.59017752,30.20839987,0.112531251
-89.59473873,30.21006846,0.112531251
-89.62685423,30.25204601,0.112531251
-89.62998579,30.25443774,0.112531251
-89.63111591,30.25601922,0.112531251
-89.63160411,30.25935308,0.112531251
-89.63752202,30.30711199,0.112531251
